0.004858089114644472,0.01675349463459678,0.0564250422208049,0.032088779080663786,0.03703347419550412,0.3938093019628728,0.10006163700328603,0.2113560300727232,0.11210894077326036,0.18266409018785773
0.10083658585716454,0.20025594862752844,0.05700885706279951,0.006524846825763209,0.41019283682910657,0.2149444379113908,0.2997133155713226,0.10482721756047662,0.10509414625777579,0.2754208826990342
0.01285278467425302,0.04725411646513479,0.05649272607587496,4.854966986821263E-4,0.07730962134769437,0.15401850174603918,0.153690704357966,0.20550431416600967,0.38678647972998514,0.1
0.007060608549660481,0.022479824455136986,0.029022418176187295,0.04832289392079209,0.05134226311678435,0.3803860186615543,0.10670979592811379,0.2575127975215725,0.15539138788875936,0.1
0.10169486513655702,0.20656714251875383,0.05632925671663904,0.157070271825802,0.42485942666338133,0.3017687603937926,0.33211117124941153,0.1661200683567961,0.1,0.1
0.006345060471904961,0.018030197948389965,0.056134152076381234,0.03121632138943787,0.0461698758088271,0.4,0.10706300893398088,0.17175869158102486,0.10701796360525016,0.21416033587974415
0.10513358546451711,0.2041575622499726,0.056290547592728224,0.010959769411908044,0.4241536354432116,0.2314452057786551,0.3056652546825558,0.20953626839497458,0.11423082242903167,0.13912244871478296
0.10513358546451711,0.2058511480285563,0.05633958466877335,0.010959769411908044,0.4163843643828445,0.23930974611534975,0.27985666184171765,0.1470993852621215,0.1,0.23373420678081122
0.3927391421073921,0.1997138602850183,0.0564568255013956,0.4431284386819945,0.48056469749950437,0.24627796558796416,0.1,0.12367284503675473,0.23823514885968977,0.2918140405155914
0.007240817683081295,0.07916735174713944,0.056115240440360446,0.13492533415225524,0.03689060404552958,0.2973909991514154,0.12317962036311463,0.3794293804854699,0.1,0.1
0.10689786892731382,0.205172862947039,0.054476647672553676,0.006420687762842381,0.0392174523056667,0.3284969143307159,0.18296979452573092,0.23068123721273068,0.14950450965064868,0.10834754428017396
0.10689786892731382,0.08463710190467733,0.054476647672553676,0.007174159091699135,0.03700453071831082,0.255697033484129,0.10286444180216604,0.4,0.13950747025968402,0.10193105445402104
0.006020933758154857,0.07807048393052665,0.05649153984117977,0.022340260725564137,0.03694804516319297,0.2519816484965313,0.1344015425566088,0.3909948991733785,0.1,0.12262190977348139
0.40368465625182043,0.20584239398833695,0.15124321333997542,0.4620744746595424,0.4441808817189464,0.2952283879192071,0.10025732410694103,0.18020605294595005,0.10049460895268951,0.32381362607521236
0.006020933758154857,0.07807048393052665,0.054513343331642566,0.13883186446732843,0.03694804516319297,0.25146786027683676,0.10060852454013558,0.3897007467403237,0.1280996597133165,0.13012320872938743
0.10552790056931517,0.2003178684073472,0.056532578938542584,0.001765486938449301,0.40932290021471796,0.2968982825388941,0.15373441925891745,0.2826711022724923,0.1272465270543897,0.13944966887530627
